GSM,208,10,3800,5422,0,6.446253,48.588944,11835,43,1,1311577949,1451310721,0
GSM,208,10,3800,15432,0,6.55489,48.556797,10888,49,1,1311578079,1451310721,0
GSM,208,10,3800,10496,0,6.487038,48.579094,4541,14,1,1311578079,1338780632,0
GSM,208,10,3800,10534,0,6.449991,48.589072,20537,34,1,1311578079,1442750827,0
GSM,208,10,3800,15423,0,6.543627,48.573382,19030,43,1,1311578079,1457825116,0
GSM,208,10,7301,20844,0,6.542891,48.564868,8722,17,1,1311578209,1331282324,0
GSM,208,10,3800,5483,0,6.549961,48.567222,10178,30,1,1311578339,1456197096,0
GSM,208,10,7301,21079,0,6.483466,48.575867,10263,28,1,1311578339,1331282505,0
GSM,208,10,3800,1259,0,6.537063,48.566509,8085,11,1,1311578469,1338780542,0
GSM,208,10,3800,34395,0,6.579547,48.547142,16074,60,1,1311578600,1456197096,0
GSM,208,10,3800,25409,0,6.732253,48.468997,23073,182,1,1311578730,1442751430,0
GSM,208,10,4900,6889,0,6.972617,48.246314,157106,91,1,1311578730,1505021320,0
GSM,208,10,3800,45405,0,6.611421,48.552337,7497,9,1,1311578730,1456197096,0
GSM,208,10,3800,5061,0,6.7113,48.466389,14264,25,1,1311578860,1453796531,0
GSM,208,10,3800,15409,0,6.688158,48.471387,33730,29,1,1311578991,1423885016,0
GSM,208,10,3800,5432,0,6.686729,48.492499,8686,43,1,1311578991,1430452607,0
GSM,208,10,3800,5493,0,6.731131,48.381158,23795,16,1,1311578991,1479725516,0
GSM,208,10,3800,15488,0,6.785064,48.519485,50558,39,1,1311579121,1483468430,0
GSM,208,10,3800,29443,0,6.812499,48.430897,46150,20,1,1311579251,1473600724,0
GSM,208,10,4900,18877,0,6.814766,48.408733,9423,47,1,1311579381,1464421352,0
GSM,208,10,3800,5409,0,6.763292,48.442661,43430,50,1,1311579381,1451522559,0
GSM,208,10,3800,15470,0,6.785816,48.427283,12361,30,1,1311579511,1474549181,0
GSM,208,10,4900,28820,0,6.851554,48.42721,24151,37,1,1311579774,1452840903,0
GSM,208,10,4900,18820,0,6.890962,48.327848,146474,142,1,1311579774,1456569719,0
GSM,208,10,4900,28959,0,6.895237,48.331877,7912,33,1,1311579907,1442750772,0
GSM,208,10,4900,29031,0,6.873725,48.337275,7789,24,1,1311579907,1442750772,0
GSM,208,10,4900,41689,0,6.913424,48.317841,148139,92,1,1311579907,1459165885,0
GSM,208,10,12700,28989,0,2.505919,48.766285,24048,63,1,1311580037,1392002467,0
GSM,208,10,12700,29290,0,2.469302,48.765928,5458,17,1,1311580037,1384246058,0
GSM,208,10,4900,32133,0,6.908891,48.319643,147824,81,1,1311580037,1459165885,0
GSM,208,10,4900,8820,0,6.922699,48.352093,144907,68,1,1311580037,1448079316,0
GSM,208,10,12700,34329,0,2.470947,48.774332,31137,23,1,1311580167,1384246058,0
GSM,208,10,4900,18801,0,6.908942,48.308623,148957,144,1,1311580167,1458494854,0
GSM,208,10,12700,9423,0,2.501005,48.765573,10118,192,1,1311580297,1376293780,0
GSM,208,10,12700,29705,0,2.444578,48.797917,9679,85,1,1311580556,1425463905,0
GSM,208,10,12700,572,0,2.439047,48.789497,14647,96,1,1311580556,1379738235,0
GSM,208,10,1800,43697,0,2.432639,48.780153,3869,57,1,1311580556,1331913122,0
GSM,208,10,12700,31207,0,2.435033,48.782016,6928,94,1,1311580556,1384246058,0
GSM,208,10,12700,36168,0,2.447442,48.80416,13886,172,1,1311580686,1427937116,0
GSM,208,10,12700,31182,0,2.443346,48.793806,10800,78,1,1311580686,1384246058,0
GSM,208,10,12700,39431,0,2.434754,48.78371,8976,101,1,1311580686,1425488166,0
GSM,208,10,1802,29403,0,2.453293,48.814949,8819,63,1,1311580686,1401855650,0
GSM,208,10,1802,30552,0,2.455225,48.813125,7368,76,1,1311580686,1408433804,0
GSM,208,10,4900,35076,0,6.929245,48.290192,151426,164,1,1311580686,1456948318,0
GSM,208,10,4900,26553,0,6.959445,48.304713,150823,64,1,1311580686,1451731916,0
GSM,208,10,1802,24755,0,2.453123,48.815518,6380,64,1,1311580817,1392121927,0
GSM,208,10,1802,9488,0,2.448102,48.810874,9690,63,1,1311580817,1392121818,0
GSM,208,10,1802,23113,0,2.439738,48.81157,3823,16,1,1311580817,1385969872,0
GSM,208,10,1802,42235,0,2.466929,48.826574,7955,67,1,1311580817,1401885183,0
GSM,208,20,204,58477,0,6.855046,48.342515,143967,63,1,1311561912,1311561912,0
GSM,208,20,204,58478,0,6.850704,48.341946,143907,66,1,1311561912,1311561912,0
GSM,208,1,5890,5618,0,6.87269,48.341841,144458,953,1,1311580938,1566809194,0
GSM,208,20,204,13820,0,6.874254,48.380847,140558,19,1,1311561912,1311561912,0
GSM,208,20,204,58476,0,6.840465,48.346385,143171,57,1,1311563812,1311563812,0
GSM,208,1,5890,50952,0,6.923697,48.301699,150024,370,1,1311580938,1564309973,0
GSM,208,20,204,13819,0,6.1186981201172,49.543533325195,1000,1,1,1311550278,1311550278,0
GSM,208,1,5890,29119,0,6.894403,48.322913,147014,860,1,1311580938,1567778567,0
GSM,208,1,5890,5617,0,6.901186,48.374882,141886,364,1,1311580938,1564569633,0
GSM,208,1,5890,63232,0,6.912236,48.323705,147440,35,1,1311580938,1564310297,0
GSM,208,20,204,58334,0,6.526769,48.923508,75040,2,1,1311561912,1311561912,0
GSM,208,20,204,13641,0,6.948915,48.310785,149892,30,1,1311550278,1311550278,0
GSM,208,20,204,13643,0,6.913756,48.330807,146820,25,1,1311561912,1311561912,0
GSM,208,20,204,13810,0,6.865533,48.355354,142931,40,1,1311550278,1311550278,0
GSM,208,1,5890,18111,0,6.782546,48.540389,121586,5,1,1311580938,1479172687,0
GSM,208,20,204,13511,0,6.965814,48.309251,150552,38,1,1311550278,1311550278,0
GSM,208,10,4900,8867,0,6.89106,48.311019,148209,41,1,1311580938,1408587353,0
GSM,208,1,5890,41616,0,6.697591,48.695998,103229,3,1,1311580938,1478150942,0
GSM,208,1,5890,62915,0,6.931565,48.305774,149833,52,1,1311580938,1564320267,0
GSM,208,10,4900,8833,0,6.968248,48.288842,11676,60,1,1311581207,1459165863,0
GSM,208,10,21801,60901,0,2.483346,48.865161,4779,82,1,1311581858,1382356714,0
GSM,208,10,21801,19897,0,2.485072,48.861025,3551,81,1,1311581858,1379737169,0
GSM,208,10,21801,19896,0,2.482692,48.868871,13646,135,1,1311581858,1379737169,0
GSM,208,10,16600,6176,0,2.468776,48.883982,6048,48,1,1311581858,1384246074,0
GSM,208,10,65496,42683,0,2.47902,48.936539,1400,3,1,1311561590,1311561590,0
GSM,208,10,7400,28982,0,2.463613,48.953946,23180,203,1,1311581858,1417451130,0
GSM,208,10,23801,42680,0,2.478022,48.951564,3596,17,1,1311561771,1311561771,0
GSM,208,10,16600,20192,0,2.473415,48.953706,22954,78,1,1311581858,1402983423,0
GSM,208,10,16600,14376,0,2.469305,48.94051,21822,18,1,1311581858,1384246074,0
GSM,208,10,23801,32114,0,2.514247,48.99568,7328,62,1,1311581858,1328009917,0
GSM,208,20,204,41573,0,6.944057,48.289378,4361,16,1,1311561912,1311561912,0
GSM,208,1,5890,48707,0,6.960766,48.273581,4091,36,1,1311581979,1563191425,0
GSM,208,20,204,41119,0,6.9248199462891,48.30207824707,1000,1,1,1311561912,1311561912,0
GSM,208,1,5890,20443,0,6.914071,48.334607,55877,657,1,1311581979,1564569337,0
GSM,208,20,204,13818,0,6.925164,48.302765,1063,4,1,1311561912,1311561912,0
GSM,208,20,204,41611,0,7.062628,48.312754,73755,61,1,1311581979,1312760750,0
GSM,208,1,5890,50378,0,6.90232,48.278769,7339,60,1,1311581979,1563870582,0
GSM,208,20,204,10676,0,6.9248199462891,48.30207824707,1000,1,1,1311561912,1311561912,0
GSM,208,1,5890,3545,0,6.961659,48.323962,18080,89,1,1311581979,1565685741,0
GSM,208,1,5890,1256,0,7.040224,48.258722,46166,194,1,1311581979,1564564774,0
GSM,208,10,23801,5098,0,2.510087,48.987283,20944,662,1,1311581988,1408433818,0
GSM,208,10,23801,9599,0,2.530901,49.028344,9486,86,1,1311582117,1328683989,0
GSM,208,10,23801,9152,0,2.538803,49.020584,2019,5,1,1311582117,1322569761,0
GSM,208,10,14500,22897,0,2.557473,49.05097,53916,164,1,1311582117,1494635183,0
GSM,208,10,14500,6195,0,2.558471,49.10115,87843,952,1,1311582385,1498309282,0
GSM,208,10,1900,26085,0,2.562125,49.106029,7108,95,1,1311582645,1507978824,0
GSM,208,10,1900,41683,0,2.592249,49.182354,64203,190,1,1311582775,1475978818,0
GSM,208,10,1900,16076,0,2.616247,49.196952,11368,184,1,1311582905,1337134329,0
GSM,208,10,1900,26070,0,2.651172,49.220539,16468,986,1,1311583035,1594192391,0
GSM,208,10,1900,16001,0,2.592315,49.240548,31330,1353,1,1311583035,1526915818,0
GSM,208,10,1900,57936,0,2.674586,49.238805,22315,268,1,1311583295,1538300946,0
GSM,208,10,4900,26776,0,6.844291,48.314446,6524,17,1,1311583295,1434410515,0
GSM,208,10,4900,18862,0,6.915539,48.359151,14917,27,1,1311583295,1399439142,0
GSM,208,10,1900,26087,0,2.650751,49.334093,75708,115,1,1311583425,1488371665,0
GSM,208,10,1900,32378,0,2.854476,49.240231,17086,42,1,1311583425,1471598894,0
GSM,208,10,4900,26797,0,6.835645,48.347827,4924,13,1,1311583425,1384246027,0
GSM,208,10,1900,16024,0,2.700337,49.363599,29138,325,1,1311583815,1360761975,0
GSM,208,10,1900,6002,0,2.746157,49.402423,14712,138,1,1311583815,1331096281,0
GSM,208,20,204,41120,0,6.779938,48.328171,1000,2,1,1311563812,1311563812,0
GSM,208,10,1900,26086,0,2.697706,49.394123,15553,644,1,1311583945,1484531248,0
GSM,208,1,5889,60878,0,6.316372,48.381929,12990,1999,1,1311584075,1566372102,0
GSM,208,1,5890,9410,0,6.69365,48.333664,1000,3,1,1311564294,1311564294,0
GSM,208,10,7302,8856,0,6.680089,48.328156,37546,29,1,1311584334,1451522559,0
GSM,208,10,7302,28856,0,6.649611,48.335927,9337,28,1,1311584334,1455139901,0
GSM,208,10,7302,8840,0,6.644852,48.331731,34924,34,1,1311584334,1515682764,0
GSM,208,10,1900,10126,0,2.703556,49.46173,12838,51,1,1311584464,1331100122,0
GSM,208,10,25700,34523,0,6.622099,48.315814,5218,7,1,1311564956,1311564956,0
GSM,208,10,7302,18856,0,6.618745,48.315609,17423,13,1,1311584465,1430452612,0
GSM,208,10,25700,34604,0,6.660456,48.351518,2526,2,1,1311584465,1336113823,0
GSM,208,10,7302,57393,0,6.67132,48.37016,8404,7,1,1311584595,1341377733,0
GSM,208,10,25700,34603,0,6.588354,48.292983,5039,8,1,1311565137,1311565137,0
GSM,208,10,3800,4895,0,6.465665,48.41725,25346,17,1,1311584725,1453796531,0
GSM,208,10,1900,6096,0,2.878386,49.509039,13273,30,1,1311584855,1331096821,0
GSM,208,10,7302,8848,0,6.558034,48.255617,7364,12,1,1311584855,1448181307,0
GSM,208,10,4900,15489,0,6.945773,48.461428,35993,132,1,1311585115,1384246025,0
GSM,208,10,25101,37663,0,2.767303,49.672449,24927,569,1,1311585244,1473993998,0
GSM,208,10,7302,58040,0,6.48028,48.212864,13270,35,1,1311585375,1461585079,0
GSM,208,10,7302,8837,0,6.407949,48.194289,9578,34,1,1311585375,1444871600,0
GSM,208,10,25700,34610,0,6.4908599853516,48.207321166992,1000,1,1,1311565498,1311565498,0
GSM,208,10,7302,18812,0,6.47412,48.185729,14894,236,1,1311585505,1448296487,0
GSM,208,10,7302,18848,0,6.472696,48.206322,11133,52,1,1311585636,1447177056,0
GSM,208,10,7302,8814,0,6.400383,48.262007,17572,418,1,1311586034,1485822215,0
GSM,208,10,25103,26662,0,2.983677,49.851128,102739,179,1,1311586164,1456706817,0
GSM,208,10,25101,18000,0,2.872012,49.997805,107939,2000,1,1311586164,1509910271,0
GSM,208,10,25103,30836,0,2.837132,49.831634,24338,704,1,1311586164,1497007991,0
GSM,208,10,25101,18065,0,2.723942,49.838102,18605,566,1,1311586293,1456150650,0
GSM,208,10,7302,24630,0,6.373711,48.241258,105340,40,1,1311586294,1444871600,0
GSM,208,10,25101,30840,0,2.791735,49.808654,30747,492,1,1311586423,1504859778,0
GSM,208,10,7302,18800,0,6.450065,48.142791,10865,108,1,1311586683,1437090638,0
GSM,208,10,4900,10790,0,6.533028,48.129898,15369,496,1,1311586813,1444185822,0
GSM,208,10,4900,10876,0,6.528673,48.128243,11768,215,1,1311586813,1444185822,0
GSM,208,10,4900,10775,0,6.510095,48.138814,13161,246,1,1311586813,1446558548,0
GSM,208,10,4900,35874,0,6.513994,48.138435,16408,395,1,1311586943,1447433609,0
GSM,208,10,4900,29793,0,6.550807,48.115746,12572,223,1,1311587073,1441855180,0
GSM,208,10,4900,18803,0,6.542324,47.997831,81894,1015,1,1311587461,1453007838,0
GSM,208,20,207,41373,0,6.574973,48.029137,1459,8,1,1311587841,1313721835,0
GSM,208,20,207,13867,0,6.622862,48.056473,8654,7,1,1311587841,1313722410,0
GSM,208,10,4900,8886,0,6.559376,48.031342,13718,277,1,1311590699,1453656756,0
GSM,208,10,4900,18859,0,6.545567,48.002183,13481,245,1,1311590699,1471958850,0
GSM,208,10,65316,18859,0,6.553887,48.007784,7380,10,1,1311590829,1349090843,0
GSM,208,10,4900,8851,0,6.491325,47.990737,11743,476,1,1311590958,1444184799,0
GSM,208,10,4900,24795,0,6.52537,47.990166,11471,252,1,1311590958,1444184798,0
GSM,208,10,4900,18851,0,6.437877,47.896017,61027,524,1,1311590958,1451718166,0
GSM,208,10,4900,18830,0,6.458853,47.996573,37281,642,1,1311591088,1440478551,0
GSM,208,10,4900,25025,0,6.506398,47.979514,12164,285,1,1311591347,1440478670,0
GSM,208,10,48514,7017,0,6.382331,47.809086,27865,500,1,1311591347,1502178014,0
GSM,208,10,48514,42615,0,6.386348,47.901851,27098,214,1,1311591347,1507990276,0
GSM,208,10,25103,39889,0,2.859127,49.801086,24171,531,1,1311591477,1491015287,0
GSM,208,10,25103,30826,0,2.96427,49.834757,21632,275,1,1311591477,1491015287,0
GSM,208,10,25103,36752,0,3.054466,49.844042,17742,199,1,1311591477,1491015287,0
GSM,208,10,25103,28096,0,2.917133,49.885674,17122,89,1,1311591477,1480954525,0
GSM,208,10,25103,8035,0,3.11035,49.844863,28193,119,1,1311591477,1478577187,0
GSM,208,10,25101,6017,0,2.959721,49.766196,30756,108,1,1311591477,1430287830,0
GSM,208,10,25103,28248,0,3.071048,49.822361,105312,326,1,1311591477,1510770505,0
GSM,208,10,25101,8095,0,2.927916,49.776906,30348,725,1,1311591477,1434536953,0
GSM,208,10,25103,20223,0,3.251513,49.840251,66859,713,1,1311591477,1472614094,0
GSM,208,10,25103,10262,0,3.08595,49.841266,15023,115,1,1311591477,1453426593,0
GSM,208,10,25103,28242,0,3.275812,49.807195,26726,970,1,1311591477,1511532943,0
GSM,208,10,25103,33588,0,3.243708,49.853681,66154,729,1,1311591477,1471546386,0
GSM,208,10,25103,20204,0,3.272542,49.814823,26771,1541,1,1311591477,1472763834,0
GSM,208,10,25103,59992,0,3.241438,49.843203,66358,398,1,1311591477,1473232012,0
GSM,208,10,25103,29749,0,3.244665,49.862316,66356,162,1,1311591477,1507623676,0
GSM,208,10,25103,33587,0,3.227917,49.905381,64764,712,1,1311591477,1471546386,0
GSM,208,10,25103,59866,0,3.287388,49.801833,26753,1548,1,1311591477,1473210863,0
GSM,208,10,25103,20276,0,3.296928,49.800944,88314,2000,1,1311591477,1444936922,0
GSM,208,10,25103,229,0,3.301288,49.792696,27917,1289,1,1311591477,1471545881,0
GSM,208,10,25103,276,0,3.300729,49.81085,48078,2000,1,1311591477,1444937310,0
GSM,208,10,48514,35373,0,6.406008,47.900284,16068,304,1,1311591477,1498637231,0
GSM,208,10,11804,51989,0,6.435573,47.927203,11829,157,1,1311591477,1384246056,0
GSM,208,10,48514,35431,0,6.414364,47.904059,18333,98,1,1311591477,1483856754,0
GSM,208,10,11804,12683,0,6.420704,47.914859,37255,102,1,1311591477,1384246056,0
GSM,208,10,48514,35444,0,6.419801,47.915608,6936,19,1,1311591477,1482082017,0
GSM,208,10,48514,7018,0,6.428019,47.919496,16896,460,1,1311591477,1506411177,0
GSM,208,20,54,31568,0,2.482458,48.764144,7338,187,1,1311591598,1547898343,0
GSM,208,10,12700,59471,0,2.480933,48.760383,3222,33,1,1311591598,1389587701,0
GSM,208,1,8704,22668,0,2.482551,48.765185,2238,45,1,1311591598,1504351830,0
GSM,208,1,8960,23354,0,2.479673,48.757422,1000,7,1,1311591598,1376293780,0
GSM,208,1,8960,30713,0,2.478835,48.755443,2444,27,1,1311591598,1507128462,0
GSM,208,1,8704,62366,0,2.482859,48.762708,4088,36,1,1311591598,1546619185,0
GSM,208,20,54,32365,0,2.470636,48.756468,6043,16,1,1311591598,1379407965,0
GSM,208,20,54,31659,0,2.496894,48.776696,2597,38,1,1311591598,1505703727,0
GSM,208,20,54,32387,0,2.479958,48.75856,2278,20,1,1311591598,1464848039,0
GSM,208,20,54,39567,0,2.492367,48.768955,7571,66,1,1311591598,1546002260,0
GSM,208,20,54,894,0,2.476822,48.757736,1874,15,1,1311591598,1389587701,0
GSM,208,1,8960,22226,0,2.48406,48.753031,4543,47,1,1311591598,1546842032,0
GSM,208,20,54,32819,0,2.479241,48.759009,2614,110,1,1311591598,1537597128,0
GSM,208,20,251,857,0,2.449171,48.765447,5141,29,1,1311591598,1452509650,0
GSM,208,1,8960,47938,0,2.476065,48.755134,2339,17,1,1311591598,1501669508,0
GSM,208,1,8960,17575,0,2.502985,48.770516,8684,23,1,1311591598,1491810700,0
GSM,208,1,8960,11943,0,2.478194,48.760462,2548,71,1,1311591598,1538481498,0
GSM,208,20,251,31664,0,2.387564,48.792335,584,106,1,1311591598,1673001636,0
GSM,208,20,54,32796,0,2.499903,48.752435,3909,57,1,1311591598,1553106434,0
GSM,208,20,156,906,0,2.4794769287109,48.756637573242,1000,2,1,1311591598,1339580523,0
GSM,208,20,54,2261,0,2.495824,48.753398,7855,53,1,1311591598,1553106434,0
GSM,208,1,8960,45954,0,2.482979,48.75368,1000,29,1,1311591598,1504364826,0
GSM,208,1,8960,45955,0,2.481572,48.75142,1491,7,1,1311591598,1485676348,0
GSM,208,1,8960,52376,0,2.487668,48.757738,1371,42,1,1311591598,1504364615,0
GSM,208,20,54,31646,0,2.479477,48.758011,1226,13,1,1311591598,1437833893,0
GSM,208,1,8960,16805,0,2.469806,48.751609,1908,40,1,1311591598,1541599537,0
GSM,208,1,8960,15525,0,2.473347,48.745541,2609,64,1,1311591598,1546841961,0
GSM,208,1,8960,11942,0,2.483844,48.759138,1699,112,1,1311591598,1533138489,0
GSM,208,20,156,32923,0,2.479935,48.758469,1000,3,1,1311591598,1339584421,0
GSM,208,10,12700,46007,0,2.47879,48.753891,1000,2,1,1311591598,1384246058,0
GSM,208,1,8960,22950,0,2.490462,48.767075,1752,5,1,1311591598,1486693162,0
GSM,208,1,8960,16551,0,2.485173,48.760144,2589,32,1,1311591598,1546188467,0
GSM,208,1,8704,14502,0,2.462777,48.766092,1570,51,1,1311591598,1546842886,0
GSM,208,20,251,39775,0,2.457062,48.752472,5259,87,1,1311591598,1679094889,0
GSM,208,20,156,49274,0,2.47982,48.758011,1000,4,1,1311591598,1339584421,0
GSM,208,1,8960,44533,0,2.473819,48.751794,1752,21,1,1311591598,1504345320,0
GSM,208,1,8960,44946,0,2.479602,48.756887,1000,11,1,1311591598,1389589582,0
GSM,208,10,12700,29427,0,2.4794769287109,48.756637573242,1000,1,1,1311552417,1311552417,0
GSM,208,1,8960,15015,0,2.495713,48.76365,7098,108,1,1311591598,1546842546,0
GSM,208,1,8960,30412,0,2.49208,48.759783,2562,31,1,1311591598,1504353920,0
GSM,208,20,251,3360,0,2.364687,48.792854,1391,121,1,1311591598,1665847756,0
GSM,208,20,156,339,0,2.4794769287109,48.756637573242,1000,3,1,1311591598,1339580523,0
GSM,208,20,54,892,0,2.480335,48.760071,2542,8,1,1311591598,1389587701,0
GSM,208,20,156,32044,0,2.4794769287109,48.756637573242,1000,3,1,1311591598,1339580523,0
GSM,208,20,251,39670,0,2.421289,48.762651,4246,110,1,1311591598,1685534738,0
GSM,208,20,156,3963,0,2.4794769287109,48.756637573242,1000,1,1,1311552417,1311552417,0
GSM,208,1,8704,6212,0,2.485993,48.771307,1677,40,1,1311591598,1546614344,0
GSM,208,1,8960,59168,0,2.497128,48.750712,1768,73,1,1311591598,1496393420,0
GSM,208,1,8960,59670,0,2.52394,48.779657,4199,50,1,1311591598,1491812288,0
GSM,208,1,8960,63739,0,2.493686,48.749067,3646,15,1,1311591598,1532903387,0
GSM,208,20,156,39659,0,2.4794769287109,48.756637573242,1000,1,1,1311552417,1311552417,0
GSM,208,1,8960,12593,0,2.455316,48.754394,1854,55,1,1311591598,1546884708,0
GSM,208,20,251,1702,0,2.46088,48.759594,2567,59,1,1311591598,1486271548,0
GSM,208,20,156,31651,0,2.4794769287109,48.756637573242,1000,3,1,1311591598,1339580523,0
GSM,208,20,251,39318,0,2.44481,48.762821,2805,103,1,1311591598,1677574519,0
GSM,208,1,8960,47883,0,2.459704,48.761979,10821,43,1,1311591598,1501676470,0
GSM,208,1,8960,16550,0,2.496166,48.750252,1497,62,1,1311591598,1547018383,0
GSM,208,1,8960,17060,0,2.515163,48.76911,2974,14,1,1311591598,1546427312,0
GSM,208,1,8960,14757,0,2.445527,48.758183,3325,181,1,1311591598,1546932271,0
GSM,208,1,8960,11941,0,2.485514,48.764848,2008,56,1,1311591598,1527778727,0
GSM,208,1,8960,42165,0,2.494612,48.753936,1379,10,1,1311591598,1518776578,0
GSM,208,1,8960,30776,0,2.485145,48.748849,1016,29,1,1311591598,1546412236,0
GSM,208,10,12700,29422,0,2.482224,48.755264,1000,2,1,1311591598,1384246058,0
GSM,208,20,251,31844,0,2.41465,48.776893,2644,108,1,1311591598,1681750795,0
GSM,208,1,8960,10918,0,2.401169,48.789546,6760,58,1,1311591598,1546593339,0
GSM,208,10,12700,29019,0,2.567708,48.822519,69451,13,1,1311591598,1435436313,0
GSM,208,1,8960,31299,0,2.539232,48.766915,4550,42,1,1311591598,1546536967,0
GSM,208,1,8960,45885,0,2.485656,48.776207,2223,4,1,1311591598,1347863402,0
GSM,208,10,12700,39445,0,2.50335,48.766568,2539,26,1,1311591598,1384246058,0
GSM,208,1,8960,35007,0,2.426152,48.740219,4300,58,1,1311591598,1507254824,0
GSM,208,10,1802,21966,0,2.443265,48.773982,5855,8,1,1311591598,1410833313,0
GSM,208,20,54,861,0,2.476614,48.756771,6800,23,1,1311591598,1498498708,0
GSM,208,1,8960,45952,0,2.476687,48.753573,1000,23,1,1311591598,1532802713,0
GSM,208,20,54,31647,0,2.47118,48.759499,2034,24,1,1311591598,1437779835,0
GSM,208,20,54,32798,0,2.482512,48.753782,2827,22,1,1311591598,1506580703,0
GSM,208,20,54,1929,0,2.508122,48.738001,2951,7,1,1311591598,1490189725,0
GSM,208,1,8960,60103,0,2.480392,48.756485,1000,9,1,1311591598,1486669496,0
GSM,208,20,251,39776,0,2.467939,48.738939,12416,48,1,1311591598,1679091830,0
GSM,208,20,251,49265,0,2.480393,48.754921,1261,12,1,1311591598,1490873520,0
GSM,208,1,8960,25641,0,2.478582,48.762264,1480,67,1,1311591598,1509193385,0
GSM,208,1,8960,16806,0,2.466459,48.749257,1814,13,1,1311591598,1532803771,0
GSM,208,1,8960,6263,0,2.528135,48.752575,3704,181,1,1311591598,1546500876,0
GSM,208,10,12700,29408,0,2.512981,48.769961,2868,10,1,1311591598,1389587701,0
GSM,208,20,251,31383,0,2.476386,48.753548,1637,8,1,1311591598,1470648125,0
GSM,208,20,54,859,0,2.51487,48.782888,3905,9,1,1311591598,1488538343,0
GSM,208,10,12700,31227,0,2.534858,48.787912,50052,14,1,1311591598,1384246058,0
